27.5;13;60.3;-61;13.11;73.2;42.1;6.85;6.2
27.65;13;60.3;-61;13.13;73.2;42.3;6.9;6.2
27.75;13;60.3;-61;13.13;73.2;42.5;6.9;6.2
27.85;13;60.3;-61;13.13;73.2;42.7;6.8;6.2
27.95;13;60.3;-61;13.13;73.2;42.9;6.8;6.1
28.1;13;60.3;-62;13.25;73.2;43.1;6.8;6.1
28.2;13;60.25;-62;13.21;73.2;43.25;6.8;6.1
28.3;13;60.2;-62;13.15;73.2;43.4;6.8;6.1
28.45;13;60.2;-62;13.15;73.2;43.55;6.8;6.1
28.55;13;60.2;-62;13.09;73.2;43.7;6.8;6
28.6;13;60.2;-63;13.11;73.2;43.85;6.8;6
28.65;13;60.1;-62;13.11;73.15;43.95;6.8;6
28.75;13;60.1;-61;13.11;73.1;44.1;6.8;5.95
28.85;13;60.1;-61;13.09;73.1;44.25;6.8;5.9
28.95;13;60;-62;13.07;73.05;44.4;6.7;5.9
29.05;13;60;-63;13.07;73;44.55;6.7;5.9
29.1;13;59.95;-62;13.09;72.95;44.65;6.7;5.8
29.15;13;59.9;-62;13.09;72.9;44.75;6.7;5.8
29.25;13;59.8;-63;13.09;72.85;44.85;6.7;5.7
29.35;13;59.8;-63;13.09;72.8;45;6.7;5.7
29.45;13;59.7;-62;13.09;72.8;45.15;6.7;5.7
29.55;13;59.7;-62;13.09;72.8;45.3;6.7;5.7
29.65;13;59.6;-63;13.09;72.75;45.45;6.7;5.7
29.75;13;59.6;-63;13.09;72.7;45.6;6.7;5.7
29.85;13;59.6;-63;13.09;72.7;45.75;6.7;5.7
29.95;13;59.5;-63;13.09;72.7;45.85;6.7;5.7
30.05;13;59.5;-63;13.09;72.7;45.95;6.7;5.7
30.15;13;59.5;-62;13.09;72.65;46.1;6.75;5.7
30.25;13;59.4;-61;13.09;72.6;46.25;6.8;5.7
30.3;13;59.4;-61;13.09;72.6;46.3;6.8;5.8
30.35;12.98;59.4;-62;13.08559;72.65;46.4;6.8;5.8
30.45;12.9;59.4;-62;13;72.65;46.55;6.8;5.8
30.55;12.82;59.4;-61;12.92;72.65;46.7;6.8;5.85
30.7;12.76;59.35;-61;12.92;72.7;46.9;6.9;5.9
30.85;12.7;59.3;-61;12.92;72.65;47.05;6.9;5.9
30.95;12.62;59.3;-61;12.92;72.6;47.2;6.9;5.9
31.05;12.62;59.3;-59;12.9;72.6;47.4;6.9;6
31.2;12.7;59.3;-59;12.88;72.65;47.6;6.9;6
31.35;12.72;59.3;-62;12.86;72.7;47.75;6.9;6.05
31.45;12.72;59.3;-62;12.84;72.7;47.9;6.9;6.1
31.6;12.72;59.3;-61;12.84;72.7;48.05;7;6.1
31.75;12.7;59.3;-61;12.84;72.7;48.2;7;6.15
31.85;12.68;59.3;-61;12.82;72.7;48.4;7;6.2
31.95;12.68;59.3;-61;12.8;72.7;48.55;7;6.2
32.1;12.66;59.2;-61;12.78;72.7;48.7;7;6.2
32.25;12.64;59.2;-61;12.76;72.7;48.9;7;6.2
32.35;12.64;59.2;-61;12.74;72.7;49.05;7;6.3
32.45;12.64;59.2;-61;12.68;72.7;49.2;7;6.3
32.6;12.64;59.2;-61;12.7;72.7;49.4;7;6.3
32.75;12.62;59.2;-61;12.78;72.75;49.55;7.1;6.35
32.85;12.6;59.25;-61;12.8;72.8;49.7;7.1;6.4
32.95;12.6;59.2;-61;12.78;72.8;49.85;7.1;6.4
33.1;12.58;59.2;-61;12.76;72.8;50;7.1;6.4
33.25;12.47;59.15;-61;12.76;72.8;50.15;7.1;6.4
33.35;12.49;59.1;-61;12.76;72.8;50.3;7.1;6.4
33.45;12.6;59.1;-62;12.76;72.8;50.45;7.1;6.4
33.55;12.6;59.1;-63;12.76;72.8;50.55;7.1;6.4
33.65;12.6;59.1;-62;12.74;72.8;50.7;7.1;6.4
33.75;12.6;59.1;-61;12.72;72.8;50.85;7.1;6.45
33.85;12.58;59.1;-62;12.72;72.8;51;7.1;6.5
33.95;12.56;59.1;-62;12.7;72.8;51.15;7.1;6.45
34.05;12.54;59.1;-61;12.68;72.8;51.3;7.1;6.5
34.15;12.51;59;-62;12.64;72.8;51.45;7.1;6.5
34.25;12.49;59;-62;12.58;72.8;51.55;7.1;6.5
34.35;12.45;59;-62;12.6;72.8;51.65;7.1;6.5
34.45;12.41;59;-63;12.68;72.8;51.75;7.1;6.5
34.55;12.47;58.95;-63;12.7;72.8;51.85;7.1;6.5
34.65;12.54;58.95;-63;12.68;72.8;51.95;7.1;6.5
34.75;12.51;58.9;-63;12.68;72.8;52.05;7.1;6.5
34.85;12.51;58.9;-62;12.68;72.8;52.15;7.1;6.5
34.95;12.51;58.9;-62;12.68;72.8;52.3;7.15;6.5
35.05;12.51;58.9;-63;12.66;72.8;52.45;7.15;6.5
35.15;12.51;58.9;-63;12.64;72.8;52.55;7.2;6.5
35.25;12.51;58.9;-63;12.64;72.8;52.7;7.2;6.6
35.3;12.49;58.9;-63;12.64;72.8;52.85;7.2;6.5
35.35;12.47;58.9;-62;12.64;72.8;52.95;7.2;6.5
35.45;12.47;58.85;-61;12.62;72.8;53.05;7.2;6.6
35.55;12.47;58.8;-61;12.6;72.8;53.15;7.2;6.6
35.65;12.45;58.8;-62;12.58;72.8;53.25;7.2;6.6
35.75;12.43;58.8;-63;12.51;72.8;53.35;7.2;6.55
35.85;12.43;58.8;-63;12.54;72.8;53.45;7.2;6.6
35.95;12.43;58.75;-63;12.62;72.8;53.6;7.2;6.55
36;12.41;58.75;-63;12.64;72.8;53.75;7.2;6.6
36.05;12.33;58.7;-62;12.64;72.8;53.85;7.2;6.6
36.15;12.37;58.7;-61;12.64;72.8;53.95;7.2;6.6
36.25;12.47;58.7;-61;12.64;72.8;54.05;7.2;6.6
36.35;12.47;58.7;-61;12.64;72.8;54.15;7.2;6.6
36.45;12.47;58.7;-61;12.64;72.8;54.3;7.2;6.6
36.55;12.47;58.7;-60;12.64;72.85;54.45;7.2;6.6
36.65;12.47;58.7;-60;12.64;72.9;54.55;7.2;6.65
36.75;12.47;58.7;-61;12.64;72.9;54.65;7.2;6.65
36.8;12.49;58.7;-61;12.64;72.9;54.75;7.2;6.6
36.85;12.54;58.7;-62;12.64;72.9;54.85;7.2;6.65
36.95;12.58;58.7;-62;12.66;72.9;54.95;7.2;6.7
37.05;12.8;58.7;-61;12.88;72.9;55.05;7.2;6.7
37.15;13;58.6;-61;13.11;72.9;55.15;7.2;6.65
37.25;13;58.6;-62;13.21;72.95;55.25;7.2;6.6
37.3;13;58.6;-63;13.27;72.95;55.35;7.2;6.6
37.35;13;58.6;-62;13.25;72.9;55.45;7.2;6.6
37.45;13;58.6;-61;13.25;72.9;55.55;7.2;6.6
37.55;13;58.6;-61;13.31;72.95;55.65;7.2;6.6
37.6;13;58.55;-61;13.37;72.95;55.75;7.2;6.6
37.65;13;58.5;-62;13.21;72.95;55.8;7.2;6.6
37.75;13;58.5;-62;13.07;72.95;55.85;7.2;6.55
37.8;13;58.5;-62;13.11;72.9;55.95;7.2;6.5
37.8;13;58.45;-62;13.25;72.9;56;7.2;6.5
37.85;13;58.4;-62;13.21;72.85;56.05;7.15;6.5
37.9;13;58.3;-63;13.07;72.8;56.1;7.15;6.4
37.95;13;58.2;-62;13.17;72.8;56.1;7.15;6.4
38;13;58.2;-62;13.15;72.75;56.15;7.1;6.4
38.05;13;58.1;-63;13.07;72.7;56.2;7.1;6.3
38.1;13;58.1;-63;13.13;72.65;56.25;7.1;6.3
38.15;13;58.05;-63;13.27;72.6;56.35;7.1;6.25
38.2;13;58;-63;13.23;72.6;56.4;7.1;6.2
38.25;13;58;-63;13.11;72.6;56.45;7.1;6.2
38.35;13;57.95;-63;13.21;72.6;56.5;7.1;6.2
38.4;13;57.9;-63;13.17;72.55;56.55;7.1;6.1
38.45;13;57.8;-63;13.04;72.5;56.65;7.1;6.1
38.55;13;57.8;-62;13.07;72.5;56.7;7.1;6.1
38.6;13;57.8;-62;13.11;72.45;56.75;7.1;6.1
38.6;13;57.7;-63;13.11;72.4;56.8;7.1;6.1
38.65;13;57.7;-63;13.09;72.4;56.85;7.1;6.1
38.7;13;57.6;-62;13.09;72.4;56.95;7.1;6.1
38.75;13;57.6;-62;13.09;72.4;57.05;7.1;6.1
38.85;13;57.6;-62;13.07;72.35;57.1;7.15;6.1
38.95;12.96;57.6;-61;13.02;72.3;57.15;7.2;6.2
39;12.94;57.5;-61;12.98;72.3;57.25;7.2;6.2
39.05;12.9;57.5;-62;12.92;72.3;57.3;7.2;6.2
39.15;12.82;57.5;-63;12.9;72.3;57.35;7.2;6.2
39.2;12.78;57.5;-62;12.92;72.3;57.45;7.2;6.3
39.25;12.76;57.4;-61;12.92;72.25;57.5;7.2;6.3
39.35;12.74;57.4;-61;12.92;72.25;57.55;7.2;6.3
39.45;12.72;57.4;-61;12.9;72.25;57.65;7.25;6.35
39.55;12.7;57.4;-61;12.88;72.25;57.75;7.3;6.4
39.65;12.68;57.35;-61;12.88;72.3;57.8;7.3;6.45
39.7;12.66;57.3;-60;12.86;72.3;57.85;7.3;6.5
39.75;12.64;57.3;-60;12.84;72.3;57.95;7.3;6.5
39.85;12.62;57.3;-61;12.84;72.3;58.05;7.3;6.5
39.95;12.56;57.3;-61;12.82;72.3;58.15;7.35;6.6
40.05;12.6;57.3;-61;12.8;72.3;58.25;7.4;6.6
40.15;12.68;57.3;-61;12.78;72.3;58.35;7.4;6.7
40.25;12.66;57.3;-61;12.76;72.3;58.45;7.4;6.7
40.35;12.64;57.3;-61;12.74;72.3;58.55;7.4;6.7
40.4;12.64;57.3;-61;12.7;72.3;58.6;7.4;6.7
40.45;12.64;57.3;-61;12.72;72.3;58.7;7.4;6.8
40.55;12.64;57.3;-61;12.78;72.3;58.8;7.5;6.8
40.65;12.64;57.3;-61;12.8;72.35;58.85;7.5;6.8
40.75;12.64;57.3;-61;12.8;72.4;58.95;7.5;6.8
40.85;12.64;57.25;-61;12.8;72.4;59.05;7.5;6.85
40.9;12.62;57.2;-61;12.78;72.4;59.15;7.5;6.85
40.95;12.6;57.2;-60;12.76;72.4;59.2;7.5;6.9
41.05;12.6;57.2;-60;12.76;72.4;59.25;7.5;6.9
41.1;12.6;57.2;-61;12.75947;72.4;59.3;7.5;6.9
41.1;12.58;57.2;-61;12.76;72.4;59.35;7.5;6.9
41.15;12.56;57.15;-61;12.76;72.4;59.4;7.5;6.9
41.2;12.56;57.1;-61;12.76;72.4;59.45;7.5;6.9
41.25;12.54;57.1;-61;12.74;72.35;59.55;7.5;6.9
41.35;12.51488;57.1;-61;12.72;72.35;59.65;7.5;6.9
41.4;12.49;57.1;-61;12.7;72.4;59.7;7.5;6.9
41.45;12.49;57.1;-61;12.66;72.4;59.75;7.5;6.9
41.55;12.56;57.1;-61;12.66;72.4;59.85;7.5;6.9
41.6;12.6;57.1;-61;12.72;72.4;59.95;7.5;6.9
41.65;12.6;57;-61;12.76;72.4;60;7.5;6.9
41.7;12.58;57;-61;12.74;72.35;60.05;7.5;6.9
41.75;12.54;57;-61;12.72;72.3;60.1;7.5;6.9
41.85;12.51;56.95;-61;12.72;72.3;60.15;7.5;6.9
41.9;12.51;56.9;-61;12.72;72.3;60.2;7.5;6.9
41.95;12.49;56.9;-61;12.72;72.3;60.25;7.5;6.9
42;12.43;56.8;-61;12.7;72.3;60.3;7.5;6.9
42.05;12.43;56.8;-61;12.68;72.3;60.35;7.5;6.9
42.1;12.51;56.8;-61;12.68;72.3;60.45;7.5;6.9
42.15;12.54;56.8;-61;12.68;72.3;60.5;7.5;6.9
42.2;12.51;56.7;-61;12.66;72.3;60.55;7.5;6.9
42.25;12.51;56.7;-62;12.64;72.3;60.6;7.5;6.9
42.3;12.51;56.7;-62;12.62;72.3;60.65;7.5;6.9
42.35;12.51;56.6;-61;12.56;72.25;60.7;7.5;6.9
42.4;12.51;56.6;-61;12.58;72.25;60.75;7.5;6.9
42.45;12.51;56.6;-61;12.66;72.25;60.85;7.5;6.9
42.5;12.51;56.6;-61;12.68;72.2;60.9;7.55;6.9
42.55;12.51;56.5;-61;12.68;72.2;60.95;7.6;6.9
42.6;12.51;56.5;-61;12.68;72.2;61;7.6;6.9
42.65;12.49;56.5;-62;12.68;72.2;61.05;7.6;6.9
42.7;12.47;56.5;-62;12.68;72.2;61.15;7.6;6.9
42.75;12.47;56.5;-62;12.68;72.2;61.2;7.6;6.9
42.85;12.47;56.4;-63;12.68;72.2;61.25;7.6;6.95
42.9;12.45;56.4;-62;12.68;72.2;61.35;7.6;7
42.95;12.41;56.4;-59;12.66;72.2;61.4;7.6;7
43;12.37;56.4;-59;12.64;72.25;61.45;7.6;7
43.05;12.43;56.4;-61;12.64;72.3;61.55;7.6;7
43.15;12.58;56.4;-61;12.7;72.3;61.6;7.6;7
43.2;12.82;56.4;-61;12.98;72.3;61.65;7.6;7
43.25;13;56.3;-61;13.21;72.3;61.7;7.6;7
43.3;13;56.3;-61;13.19;72.3;61.75;7.6;7
43.3;13;56.3;-61;13.17;72.3;61.85;7.6;7
43.35;13;56.3;-61;13.17;72.3;61.9;7.6;7
43.4;13;56.3;-61;13.21;72.3;61.95;7.6;7
43.4;13;56.2;-61;13.31;72.25;62;7.6;7
43.45;13;56.2;-61;13.21;72.2;62;7.6;7
43.5;13;56.2;-61;13.07;72.2;62.05;7.6;7
43.5;13;56.1;-62;13.11;72.2;62.1;7.6;6.9
43.55;13;56.1;-63;13.25;72.2;62.1;7.6;6.9
43.6;13;56.05;-63;13.23;72.2;62.1;7.6;6.9
43.6;13;56;-63;13.15;72.15;62.15;7.6;6.9
43.6;13;56;-63;13.13;72.1;62.2;7.6;6.8
43.6;13;55.9;-63;13.07;72.05;62.2;7.5;6.8
43.65;13;55.9;-62;13.11;72;62.2;7.5;6.8
43.7;13;55.8;-62;13.25;72;62.2;7.5;6.8
43.7;13;55.8;-63;13.21;71.95;62.25;7.5;6.7
43.75;13;55.75;-63;13.07;71.9;62.3;7.5;6.7
43.8;13;55.7;-63;13.13;71.9;62.3;7.5;6.65
43.8;13;55.65;-62;13.27;71.85;62.3;7.5;6.6
43.85;13;55.6;-62;13.23;71.8;62.35;7.5;6.6
43.9;13;55.6;-63;13.09;71.8;62.4;7.5;6.6
43.9;13;55.5;-63;13.09;71.8;62.4;7.5;6.55
43.95;13;55.5;-63;13.09;71.75;62.45;7.5;6.5
44;13;55.45;-63;13.09;71.7;62.5;7.5;6.5
44;13;55.4;-62;13.09;71.7;62.5;7.5;6.5
44.05;13;55.4;-62;13.09;71.7;62.55;7.5;6.5
44.1;13;55.35;-63;13.09;71.7;62.6;7.5;6.6
44.1;13;55.3;-62;13.09;71.7;62.6;7.55;6.6
44.15;13;55.3;-62;13.09;71.65;62.65;7.6;6.6
44.2;13;55.3;-62;13.09;71.6;62.7;7.6;6.6
44.2;12.98;55.25;-62;13.04;71.6;62.75;7.6;6.6
44.25;12.92;55.2;-62;13;71.6;62.8;7.6;6.7
44.3;12.8;55.2;-62;13;71.6;62.85;7.6;6.7
44.3;12.74;55.2;-62;12.98;71.6;62.9;7.6;6.7
44.35;12.78;55.2;-62;12.94;71.6;62.95;7.6;6.8
44.4;12.78;55.1;-62;12.92;71.6;63;7.7;6.8
44.45;12.76;55.1;-61;12.92;71.6;63.05;7.7;6.8
44.5;12.76;55.1;-61;12.9;71.55;63.1;7.7;6.9
44.5;12.74;55.1;-61;12.88;71.5;63.1;7.7;6.9
44.55;12.72;55;-61;12.88;71.5;63.15;7.7;6.9
44.6;12.72;55;-61;12.86;71.5;63.2;7.7;6.9
44.65;12.72;55;-61;12.84;71.55;63.25;7.8;7
44.75;12.7;55;-61;12.84;71.6;63.35;7.8;7.1
44.8;12.68;55.1;-61;12.82;71.65;63.45;7.8;7.1
44.85;12.68;55.1;-62;12.8;71.7;63.55;7.9;7.2
44.9;12.66;55.05;-61;12.78;71.7;63.6;7.9;7.2
44.95;12.64;55;-61;12.76;71.7;63.65;7.9;7.2
45;12.64;55;-63;12.76;71.7;63.7;7.9;7.2
45;12.62;55;-62;12.8;71.7;63.75;7.9;7.2
45;12.58;55;-61;12.82;71.7;63.8;7.9;7.3
45.05;12.51;55;-62;12.8;71.7;63.85;7.9;7.3
45.1;12.56;55;-62;12.8;71.7;63.95;7.9;7.3
45.1;12.64;54.9;-61;12.8;71.7;64;7.9;7.3
45.15;12.64;54.9;-61;12.8;71.7;64.05;7.9;7.3
45.2;12.64;54.9;-62;12.8;71.7;64.1;7.9;7.3
45.2;12.64;54.9;-62;12.8;71.7;64.15;7.9;7.3
45.25;12.64;54.9;-61;12.78;71.7;64.25;7.9;7.35
45.3;12.64;54.9;-62;12.74;71.7;64.3;7.9;7.4
45.35;12.64;54.9;-63;12.74;71.7;64.35;7.9;7.4
45.4;12.64;54.85;-63;12.76;71.7;64.4;7.9;7.4
45.4;12.62;54.8;-63;12.74;71.7;64.45;7.9;7.4
45.45;12.6;54.8;-63;12.72;71.7;64.5;7.95;7.4
45.5;12.6;54.8;-62;12.7;71.7;64.55;8;7.4
45.55;12.6;54.8;-62;12.68;71.7;64.6;8;7.4
45.6;12.6;54.8;-63;12.72;71.7;64.65;8;7.4
45.6;12.58;54.75;-63;12.76;71.7;64.7;7.95;7.4
45.6;12.56;54.7;-63;12.76;71.7;64.75;8;7.4
45.6;12.56;54.7;-63;12.76;71.7;64.8;8;7.4
45.65;12.54;54.7;-63;12.74;71.7;64.85;8;7.4
45.7;12.51;54.7;-62;12.72;71.7;64.9;8;7.4
45.7;12.56;54.6;-62;12.72;71.7;64.95;8;7.4
45.75;12.6;54.6;-63;12.72;71.7;65;8;7.4
45.8;12.6;54.6;-63;12.72;71.7;65;8;7.45
45.8;12.58;54.6;-63;12.72;71.7;65.05;8;7.5
45.8;12.56;54.6;-63;12.7;71.7;65.1;8;7.5
45.85;12.56;54.5;-63;12.68;71.7;65.15;8;7.5
45.9;12.54;54.5;-62;12.68;71.7;65.2;8;7.5
45.9;12.54;54.5;-61;12.66;71.7;65.25;8;7.5
45.9;12.56;54.5;-62;12.62;71.7;65.3;8;7.5
45.9;12.54;54.5;-67;12.62;71.7;65.35;8;7.5
45.95;12.51;54.5;-71;12.68;71.7;65.4;8;7.5
46;12.51;54.4;-71;12.72;71.7;65.45;8;7.5
46;12.51;54.4;-71;12.7187;71.7;65.5;8;7.5
46;12.51;54.4;-71;12.7;71.7;65.5;8;7.5
46;12.49;54.4;-71;12.68;71.7;65.55;8;7.5
46;12.47;54.4;-71;12.68;71.7;65.6;8;7.55
46.05;12.45;54.4;-71;12.68;71.75;65.65;8.1;7.6
46.1;12.43;54.4;-70;12.68;71.8;65.75;8.1;7.6
46.1;12.43;54.4;-70;12.68;71.8;65.8;8.1;7.6
46.1;12.47;54.4;-71;12.68;71.8;65.85;8.1;7.6
46.1;12.51;54.4;-71;12.66;71.8;65.9;8.1;7.6
46.15;12.51;54.4;-71;12.64;71.8;65.95;8.1;7.6
46.2;12.54;54.35;-71;12.64;71.8;66;8.1;7.6
46.2;12.6;54.3;-71;12.64;71.8;66.05;8.1;7.6
46.2;12.64;54.3;-71;12.66;71.8;66.1;8.1;7.6
46.2;12.72;54.3;-71;12.68;71.8;66.15;8.1;7.6
46.2;12.76;54.3;-70;12.7;71.8;66.2;8.1;7.6
46.2;12.7187;54.3;-70;12.76;71.8;66.25;8.1;7.6
46.2;12.7187;54.3;-71;12.8;71.8;66.3;8.1;7.6
46.2;12.56;54.25;-71;12.88;71.8;66.35;8.1;3.85
46.2;12.51;54.2;-70;13;71.85;66.4;8.1;7.6
46.2;12.78;54.2;-70;13.04;71.9;66.45;8.1;7.6
46.2;12.9;54.2;-71;13.04;71.9;66.5;8.1;7.6
46.2;12.86;54.2;-71;13.02;71.9;66.5;8.1;7.6
46.2;12.82;54.2;-71;13;71.9;66.5;8.1;7.6
46.2;12.82;54.1;-71;12.92;71.9;66.55;8.1;7.6
46.2;12.86;54.1;-71;12.9;71.85;66.6;8.1;7.6
46.2;12.94;54;-71;12.98;71.8;66.6;8.1;7.6
46.2;13;54;-71;12.98;71.8;66.65;8.1;7.55
46.2;13;53.95;-71;12.98;71.8;66.7;8.1;7.5
46.2;12.92;53.9;-71;12.96;71.8;66.7;8.1;7.5
46.2;12.84;53.9;-71;12.9;71.8;66.75;8.1;7.5
46.2;12.84;53.9;-71;12.94;71.8;66.8;8.1;7.5
46.2;12.86;53.8;-71;13;71.8;66.85;8.1;7.5
46.2;12.9;53.8;-71;13.02;71.8;66.9;8.1;7.5
46.2;12.92;53.8;-71;13.04;71.8;66.9;8.1;7.5
46.2;12.94;53.8;-71;13.04;71.8;66.95;8.1;7.5
46.2;12.98;53.75;-71;13.04;71.8;67;8.1;7.5
46.2;13;53.7;-71;13.04;71.8;67;8.1;7.5
46.2;13;53.7;-71;13.04;71.8;67.05;8.1;7.5
46.2;12.98;53.7;-71;13.04;71.8;67.1;8.1;7.5
46.2;12.94;53.6;-70;13.04;71.8;67.15;8.1;7.5
46.2;12.92;53.6;-70;13.04;71.8;67.2;8.1;7.5
46.2;12.88;53.6;-71;13;71.8;67.25;8.1;7.55
46.2;12.82;53.6;-70;12.92;71.8;67.3;8.1;7.6
46.2;12.76;53.6;-70;12.84;71.8;67.35;8.15;7.6
46.2;12.7;53.6;-71;12.78;71.8;67.4;8.15;7.6
46.2;12.68;53.6;-71;12.74;71.8;67.4;8.15;7.6
46.2;12.66;53.6;-70;12.72;71.8;67.45;8.2;7.6
46.2;12.62;53.5;-70;12.74;71.8;67.5;8.2;7.6
46.2;12.58;53.5;-71;12.76;71.8;67.5;8.2;7.6
46.2;12.58;53.5;-71;12.76;71.8;67.55;8.2;7.6
46.25;12.6;53.5;-71;12.74;71.8;67.6;8.2;7.6
46.3;12.6;53.4;-70;12.72;71.8;67.6;8.2;7.6
46.3;12.58;53.4;-70;12.72;71.8;67.6;8.2;7.6
46.3;12.56;53.4;-71;12.7;71.8;67.65;8.2;7.7
46.3;12.54;53.4;-71;12.68;71.8;67.7;8.2;7.7
46.3;12.49;53.4;-71;12.68;71.8;67.75;8.2;7.7
46.3;12.45;53.4;-68;12.66;71.8;67.85;8.2;7.7
46.35;12.39;53.4;-68;12.64;71.8;67.9;8.2;7.75
46.4;12.43;53.4;-71;12.64;71.85;67.9;8.2;7.75
46.4;12.49;53.4;-69;12.62;71.9;67.95;8.3;7.8
46.4;12.47;53.45;-67;12.6;71.9;68.05;8.3;7.8
46.4;12.47;53.5;-67;12.58;71.9;68.1;8.3;7.8
46.45;12.47;53.5;-67;12.56;71.9;68.15;8.3;7.8
46.5;12.47;53.5;-67;12.6;71.95;68.2;8.3;7.9
46.5;12.47;53.5;-67;12.64;72;68.25;8.3;7.9
46.5;12.47;53.5;-68;12.64;72;68.3;8.3;7.9
46.55;12.47;53.5;-68;12.64;72;68.35;8.3;7.9
46.6;12.47;53.5;-68;12.64;72;68.4;8.3;7.9
46.6;12.45;53.5;-69;12.64;72.05;68.45;8.3;7.9
46.6;12.43;53.5;-69;12.64;72.05;68.5;8.3;7.9
46.6;12.43;53.5;-69;12.62;72.05;68.55;8.3;7.95
46.6;12.43;53.5;-70;12.62;72.1;68.6;8.3;7.9
46.6;12.41;53.5;-71;12.62;72.1;68.65;8.3;7.9
46.6;12.39;53.5;-71;12.6;72.15;68.7;8.3;7.9
46.6;12.43;53.45;-71;12.6;72.15;68.75;8.3;7.9
46.6;12.47;53.4;-71;12.58;72.15;68.8;8.3;7.9
46.6;12.47;53.4;-71;12.56;72.2;68.8;8.3;7.9
46.6;12.47;53.4;-71;12.6;72.2;68.8;8.3;7.9
46.6;12.47;53.4;-72;12.64;72.15;68.8;8.3;7.9
46.6;12.47;53.3;-73;12.64;72.1;68.8;8.3;7.9
46.6;12.47;53.3;-73;12.64;72.1;68.85;8.3;7.9
46.6;12.47;53.3;-73;12.64;72.15;68.9;8.3;7.9
46.55;12.47;53.3;-73;12.64;72.15;68.9;8.3;7.85
46.5;12.45;53.3;-73;12.64;72.15;68.95;8.3;7.8
46.5;12.43;53.25;-73;12.64;72.2;69;8.3;7.8
46.5;12.43;53.2;-73;12.64;72.2;69;8.3;7.8
46.5;12.43;53.2;-73;12.64;72.2;69.05;8.3;7.8
46.5;12.41;53.2;-73;12.62;72.2;69.1;8.3;7.8
46.5;12.39;53.2;-73;12.6;72.2;69.1;8.3;7.8
46.5;12.37;53.2;-73;12.6;72.2;69.15;8.3;7.8
46.5;12.41;53.1;-73;12.58;72.2;69.2;8.3;7.8
46.5;12.47;53.1;-73;12.56;72.15;69.2;8.3;7.8
46.5;12.45;53.1;-73;12.56;72.1;69.2;8.3;7.8
46.5;12.43;53.05;-74;12.6;72.1;69.2;8.3;7.8
46.5;12.43;53;-74;12.64;72.1;69.25;8.3;7.8
46.5;12.43;53;-73;12.64;72.1;69.3;8.3;7.8
46.5;12.43;52.9;-73;12.64;72.1;69.3;8.3;7.8
46.5;12.43;52.9;-73;12.64;72.1;69.3;8.3;7.8
46.5;12.43;52.9;-73;12.64;72.15;69.35;8.3;7.8
46.5;12.43;52.9;-73;12.64;72.2;69.4;8.35;7.85
46.5;12.43;52.9;-73;12.62;72.2;69.4;8.3;7.9
46.5;12.43;52.9;-73;12.6;72.2;69.45;8.3;7.9
46.5;12.43;52.9;-73;12.6;72.2;69.5;8.35;7.9
46.5;12.41;52.8;-73;12.6;72.2;69.5;8.4;7.9
46.55;12.39;52.8;-73;12.6;72.2;69.55;8.4;7.9
46.6;12.39;52.9;-73;12.6;72.25;69.65;8.4;7.9
46.6;12.41;52.9;-73;12.62;72.3;69.7;8.4;7.95
46.6;12.56;52.9;-73;12.7;72.3;69.75;8.4;8
46.6;12.72;52.9;-73;12.82;72.3;69.8;8.4;8
46.6;12.76;52.9;-73;12.94;72.3;69.85;8.4;8
46.6;12.78;52.9;-73;12.98;72.3;69.9;8.4;8
46.6;12.78;52.8;-73;12.96;72.35;69.9;8.4;8
46.6;12.76;52.8;-72;13;72.35;69.9;8.4;7.9
46.6;12.84;52.8;-72;13.04;72.35;69.9;8.4;7.9
46.6;12.88;52.8;-73;13.02;72.4;69.95;8.4;7.9
46.6;12.86;52.8;-73;13;72.35;70;8.4;7.9
46.6;12.94;52.7;-73;13.02;72.3;70;8.4;7.9
46.6;12.94;52.7;-73;13.04;72.35;70;8.4;7.9
46.6;12.88;52.7;-73;13.04482;72.4;70;8.4;7.9
46.6;12.92;52.7;-73;13.04;72.4;70.05;8.4;7.85
46.55;12.94;52.6;-73;13.04;72.35;70.1;8.3;7.8
46.5;12.9;52.6;-73;13.04;72.3;70.1;8.3;7.8
46.5;12.92;52.5;-73;13.04;72.3;70.1;8.3;7.7
46.45;12.98;52.5;-73;13.07;72.3;70.1;8.3;7.7
46.4;13;52.4;-73;13.15;72.25;70.1;8.3;7.7
46.4;13;52.4;-73;13.13;72.2;70.1;8.3;7.7
46.4;13;52.3;-73;13.07;72.2;70.1;8.3;7.6
46.4;13;52.3;-73;13.07;72.2;70.1;8.3;7.6
46.35;12.98;52.25;-73;13.04;72.2;70.1;8.3;7.6
46.3;12.98;52.2;-73;13.07;72.15;70.1;8.3;7.6
46.3;13;52.2;-73;13.07;72.1;70.1;8.3;7.6
46.3;13;52.1;-73;13.04;72.1;70.1;8.3;7.6
46.3;13;52.1;-73;13.04;72.1;70.15;8.3;7.6
46.3;13;52.05;-73;13.07;72.1;70.2;8.3;7.6
46.3;12.92;52;-73;13.07;72.1;70.2;8.3;7.6
46.3;12.82;52;-73;13.02;72.1;70.2;8.3;7.6
46.3;12.78;52;-73;13;72.05;70.2;8.3;7.6
46.3;12.74;51.9;-73;12.98;72.05;70.2;8.3;7.6
46.3;12.7;51.9;-73;12.94;72.05;70.25;8.3;7.6
